1 	Baltimore 	305.0 	373.3 	395.0 	295.0 	313.0 	325.1
2 	Jacksonville 	313.2 	348.3 	395.0 	246.2 	380.2 	301.6
3 	Buffalo 	313.7 	317.7 	190.0 	286.8 	335.2 	347.8
4 	Dallas 	317.0 	283.0 	340.0 	295.2 	338.8 	318.1
5 	Chicago 	321.4 	284.0 	264.0 	293.8 	349.0 	319.1
6 	Minnesota 	322.2 	247.3 	209.0 	273.2 	383.5 	290.5
7 	Seattle 	333.2 	297.0 	375.0 	382.0 	304.0 	323.2
8 	Tennessee 	333.5 	334.0 	297.0 	410.0 	287.6 	333.9
9 	Houston 	336.3 	325.7 	348.0 	317.5 	351.4 	346.6
10 	Washington 	343.5 	372.3 	491.0 	357.0 	321.0 	347.9
11 	Carolina 	344.8 	322.7 	301.0 	337.2 	357.3 	322.6
12 	Pittsburgh 	347.9 	259.0 	265.0 	365.2 	330.5 	311.1
13 	LA Rams 	348.7 	358.0 	487.0 	324.5 	368.0 	338.5
14 	San Francisco 	351.7 	300.7 	242.0 	307.0 	387.4 	351.6
15 	NY Jets 	351.7 	293.0 	168.0 	359.2 	345.6 	352.2
16 	Green Bay 	352.4 	416.7 	433.0 	330.0 	374.8 	348.9
17 	Philadelphia 	352.9 	369.0 	335.0 	313.5 	392.2 	322.7
18 	Detroit 	357.1 	339.3 	283.0 	373.0 	341.2 	355.8
19 	LA Chargers 	361.5 	354.3 	356.0 	338.3 	375.4 	328.4
20 	Denver 	364.0 	284.3 	290.0 	371.8 	354.2 	290.0
21 	NY Giants 	366.4 	387.3 	360.0 	358.2 	374.5 	373.2
22 	Arizona 	367.8 	329.0 	267.0 	330.4 	430.0 	310.8
23 	Indianapolis 	371.4 	341.3 	347.0 	366.3 	374.4 	367.1
24 	New England 	381.1 	384.7 	368.0 	350.0 	420.0 	370.3
25 	New Orleans 	387.8 	419.0 	483.0 	405.5 	370.0 	344.4
26 	Miami 	393.2 	386.3 	275.0 	393.8 	392.5 	335.7
27 	Oakland 	407.1 	411.7 	405.0 	437.7 	388.8 	350.1
28 	Atlanta 	412.8 	436.3 	366.0 	464.6 	326.3 	321.6
29 	Tampa Bay 	414.2 	371.3 	407.0 	376.7 	436.8 	378.1
30 	Cleveland 	423.9 	458.7 	499.0 	419.6 	429.2 	328.1
31 	Kansas City 	427.4 	346.0 	388.0 	389.5 	457.8 	367.0
32 	Cincinnati 	447.8 	536.0 	576.0 	444.8 	450.8 	339.1
