1 	LA Rams 	447.1 	412.7 	483.0 	481.2 	419.8 	361.5
2 	Tampa Bay 	446.8 	444.3 	301.0 	449.0 	445.4 	363.4
3 	Kansas City 	433.4 	463.3 	499.0 	424.8 	440.4 	372.5
4 	Pittsburgh 	415.2 	432.3 	395.0 	390.2 	440.2 	387.8
5 	Atlanta 	412.2 	443.7 	491.0 	436.8 	371.3 	357.8
6 	Green Bay 	406.6 	416.0 	368.0 	416.2 	397.0 	305.7
7 	New Orleans 	402.0 	365.3 	487.0 	421.0 	383.0 	390.4
8 	LA Chargers 	399.2 	389.3 	375.0 	440.3 	374.6 	376.6
9 	New England 	387.6 	400.3 	433.0 	441.8 	319.8 	405.4
10 	Indianapolis 	381.5 	421.7 	461.0 	411.3 	363.6 	284.6
11 	Denver 	377.1 	356.0 	348.0 	389.0 	362.2 	324.1
12 	Minnesota 	374.3 	340.7 	283.0 	350.4 	404.2 	358.1
13 	Carolina 	371.6 	388.0 	407.0 	362.6 	386.7 	328.9
14 	Houston 	369.1 	329.7 	290.0 	383.0 	358.0 	320.0
15 	Philadelphia 	366.9 	372.0 	395.0 	329.2 	404.5 	377.9
16 	Baltimore 	366.6 	313.7 	265.0 	331.8 	394.4 	305.4
17 	Chicago 	358.6 	346.0 	190.0 	400.5 	316.8 	287.4
18 	San Francisco 	354.6 	300.0 	405.0 	356.5 	353.0 	349.2
19 	Oakland 	353.8 	258.0 	242.0 	435.7 	304.6 	324.1
20 	NY Giants 	353.2 	379.0 	303.0 	331.8 	374.8 	314.2
21 	Detroit 	352.9 	332.3 	209.0 	337.0 	368.8 	337.8
22 	Jacksonville 	352.5 	266.0 	335.0 	368.5 	336.5 	359.8
23 	Cleveland 	347.4 	310.0 	388.0 	354.2 	339.0 	308.9
24 	Cincinnati 	344.2 	305.3 	402.0 	345.5 	343.0 	280.5
25 	Washington 	343.9 	343.7 	366.0 	335.8 	357.3 	324.9
26 	Seattle 	339.9 	379.3 	356.0 	341.3 	339.0 	330.4
27 	Dallas 	317.1 	332.7 	297.0 	346.8 	287.5 	331.9
28 	Miami 	315.8 	286.7 	168.0 	349.2 	274.0 	307.7
29 	NY Jets 	309.8 	248.3 	275.0 	377.8 	255.4 	305.2
30 	Tennessee 	288.2 	278.7 	340.0 	262.0 	304.0 	316.0
31 	Buffalo 	248.3 	300.0 	264.0 	278.2 	224.4 	300.3
32 	Arizona 	233.2 	270.7 	321.0 	248.2 	208.3 	314.1
