1 	Tennessee 	17.6 	18.3 	14.0 	20.3 	16.0 	22.9
2 	Baltimore 	17.8 	27.7 	23.0 	16.0 	19.2 	18.9
3 	Dallas 	18.9 	18.3 	28.0 	18.0 	19.8 	20.8
4 	Chicago 	19.1 	19.0 	9.0 	18.8 	19.5 	20.0
5 	Philadelphia 	19.5 	17.3 	18.0 	18.0 	21.0 	18.2
6 	Seattle 	19.5 	14.0 	25.0 	23.7 	17.0 	20.8
7 	Houston 	20.4 	15.7 	17.0 	19.8 	21.0 	27.2
8 	Jacksonville 	21.2 	28.0 	24.0 	15.2 	27.2 	17.7
9 	Washington 	21.5 	22.7 	38.0 	22.0 	20.7 	24.2
10 	LA Rams 	22.2 	27.3 	45.0 	20.2 	23.8 	20.9
11 	New England 	22.4 	18.0 	17.0 	21.6 	23.5 	19.5
12 	Carolina 	22.5 	22.0 	28.0 	21.8 	23.7 	21.1
13 	LA Chargers 	22.5 	16.7 	17.0 	25.0 	21.0 	17.0
14 	Minnesota 	22.7 	18.7 	9.0 	19.8 	26.2 	17.4
15 	Pittsburgh 	23.5 	18.3 	16.0 	25.8 	21.2 	20.8
16 	Denver 	23.7 	19.7 	19.0 	22.4 	25.2 	23.9
17 	NY Jets 	23.7 	24.7 	13.0 	26.8 	21.2 	23.9
18 	Arizona 	24.9 	29.0 	15.0 	24.0 	26.3 	22.6
19 	Miami 	25.0 	26.7 	6.0 	21.2 	29.8 	24.6
20 	Kansas City 	25.1 	18.0 	21.0 	18.5 	30.4 	21.2
21 	Green Bay 	25.5 	30.0 	31.0 	20.5 	30.5 	24.0
22 	NY Giants 	25.6 	25.7 	20.0 	26.8 	24.5 	24.2
23 	Detroit 	26.2 	24.3 	24.0 	27.2 	25.2 	23.5
24 	San Francisco 	26.6 	20.0 	3.0 	24.2 	28.4 	23.9
25 	Indianapolis 	26.6 	25.0 	28.0 	25.3 	27.4 	25.2
26 	Buffalo 	26.8 	34.3 	41.0 	27.2 	26.4 	21.7
27 	New Orleans 	27.2 	26.0 	35.0 	30.0 	24.5 	21.2
28 	Cleveland 	27.4 	32.0 	37.0 	24.4 	31.2 	25.6
29 	Atlanta 	28.2 	21.0 	14.0 	30.6 	24.3 	19.1
30 	Cincinnati 	29.6 	35.7 	34.0 	25.5 	33.8 	21.8
31 	Oakland 	31.5 	34.3 	34.0 	39.0 	27.0 	23.3
32 	Tampa Bay 	34.4 	34.0 	42.0 	24.7 	40.2 	23.9
