1 	Baltimore 	300.0 	345.3 	255.0 	287.0 	313.0 	325.1
2 	Buffalo 	302.2 	258.7 	199.0 	286.8 	312.5 	347.8
3 	Chicago 	314.4 	279.0 	268.0 	291.3 	349.0 	319.1
4 	Jacksonville 	319.5 	361.3 	323.0 	261.6 	377.4 	301.6
5 	Minnesota 	320.8 	262.3 	308.0 	273.2 	368.4 	290.5
6 	Pittsburgh 	326.8 	250.0 	243.0 	340.6 	313.0 	311.1
7 	Houston 	330.5 	332.0 	278.0 	317.5 	339.2 	346.6
8 	Dallas 	331.1 	371.7 	354.0 	295.2 	355.0 	318.1
9 	Tennessee 	334.9 	326.0 	397.0 	378.5 	305.8 	333.9
10 	San Francisco 	344.2 	280.0 	277.0 	301.0 	387.4 	351.6
11 	Seattle 	348.1 	396.7 	359.0 	376.2 	329.3 	323.2
12 	Green Bay 	349.1 	368.3 	378.0 	322.8 	375.4 	348.9
13 	Carolina 	352.4 	355.7 	309.0 	337.2 	367.6 	322.6
14 	LA Chargers 	353.4 	332.7 	325.0 	335.0 	365.7 	328.4
15 	Washington 	356.9 	437.3 	320.0 	350.8 	366.0 	347.9
16 	New Orleans 	358.2 	321.0 	196.0 	363.6 	352.8 	344.4
17 	Arizona 	359.7 	307.3 	325.0 	329.5 	405.0 	310.8
18 	NY Jets 	361.6 	338.0 	451.0 	377.6 	345.6 	352.2
19 	Detroit 	364.6 	357.3 	387.0 	375.8 	353.4 	355.8
20 	Indianapolis 	364.9 	341.7 	263.0 	355.4 	374.4 	367.1
21 	LA Rams 	372.5 	482.3 	546.0 	376.3 	368.0 	338.5
22 	Denver 	375.5 	369.7 	479.0 	371.8 	379.2 	290.0
23 	Philadelphia 	377.9 	430.3 	546.0 	332.8 	423.0 	322.7
24 	New England 	381.4 	361.7 	385.0 	349.8 	413.0 	370.3
25 	NY Giants 	381.5 	414.7 	510.0 	388.6 	374.4 	373.2
26 	Oakland 	387.4 	340.7 	282.0 	412.0 	371.0 	350.1
27 	Miami 	391.6 	359.7 	377.0 	393.8 	389.4 	335.7
28 	Tampa Bay 	395.9 	350.7 	359.0 	354.0 	423.8 	378.1
29 	Atlanta 	405.2 	372.0 	323.0 	441.0 	351.5 	321.6
30 	Kansas City 	414.7 	367.7 	455.0 	363.6 	457.3 	367.0
31 	Cleveland 	419.7 	434.0 	382.0 	413.3 	429.2 	328.1
32 	Cincinnati 	449.4 	496.0 	403.0 	457.6 	441.2 	339.1
