1 	Kansas City 	40.0 	40.0 	42.0 	-- 	40.0 	25.6
2 	Tampa Bay 	37.5 	37.5 	27.0 	27.0 	48.0 	20.9
3 	Baltimore 	35.0 	35.0 	23.0 	47.0 	23.0 	24.7
4 	Cincinnati 	34.0 	34.0 	34.0 	34.0 	34.0 	18.1
5 	LA Rams 	33.5 	33.5 	34.0 	34.0 	33.0 	28.9
6 	New Orleans 	30.5 	30.5 	21.0 	30.5 	-- 	27.9
7 	NY Jets 	30.0 	30.0 	12.0 	12.0 	48.0 	18.6
8 	LA Chargers 	29.5 	29.5 	31.0 	28.0 	31.0 	22.2
9 	Pittsburgh 	29.0 	29.0 	37.0 	37.0 	21.0 	26.4
10 	Minnesota 	26.5 	26.5 	29.0 	24.0 	29.0 	23.2
11 	Green Bay 	26.5 	26.5 	29.0 	26.5 	-- 	20.0
12 	Jacksonville 	25.5 	25.5 	31.0 	31.0 	20.0 	25.9
13 	Miami 	23.5 	23.5 	20.0 	27.0 	20.0 	17.6
14 	New England 	23.5 	23.5 	20.0 	27.0 	20.0 	28.9
15 	Denver 	23.5 	23.5 	20.0 	23.5 	-- 	18.1
16 	Chicago 	23.5 	23.5 	24.0 	24.0 	23.0 	16.5
17 	San Francisco 	23.0 	23.0 	30.0 	30.0 	16.0 	20.7
18 	Indianapolis 	22.0 	22.0 	21.0 	23.0 	21.0 	16.4
19 	Detroit 	22.0 	22.0 	27.0 	17.0 	27.0 	25.6
20 	Atlanta 	21.5 	21.5 	31.0 	31.0 	12.0 	21.6
21 	Seattle 	20.5 	20.5 	17.0 	-- 	20.5 	22.9
22 	Carolina 	20.0 	20.0 	24.0 	16.0 	24.0 	22.9
23 	Tennessee 	20.0 	20.0 	20.0 	20.0 	20.0 	20.6
24 	Philadelphia 	19.5 	19.5 	21.0 	18.0 	21.0 	29.0
25 	Cleveland 	19.5 	19.5 	18.0 	21.0 	18.0 	14.6
26 	Houston 	18.5 	18.5 	17.0 	-- 	18.5 	21.1
27 	Washington 	16.5 	16.5 	9.0 	9.0 	24.0 	21.4
28 	Oakland 	16.0 	16.0 	19.0 	13.0 	19.0 	18.8
29 	Dallas 	14.0 	14.0 	20.0 	20.0 	8.0 	22.1
30 	NY Giants 	14.0 	14.0 	13.0 	15.0 	13.0 	15.4
31 	Buffalo 	11.5 	11.5 	20.0 	20.0 	3.0 	17.9
32 	Arizona 	3.0 	3.0 	0.0 	6.0 	0.0 	18.4
