1 	Kansas City 	39.3 	39.3 	38.0 	38.0 	40.0 	25.6
2 	New Orleans 	34.7 	34.7 	43.0 	30.5 	43.0 	27.9
3 	LA Rams 	34.0 	34.0 	35.0 	34.5 	33.0 	28.9
4 	Tampa Bay 	34.0 	34.0 	27.0 	27.0 	48.0 	20.9
5 	Baltimore 	32.3 	32.3 	27.0 	37.0 	23.0 	24.7
6 	Cincinnati 	29.7 	29.7 	21.0 	34.0 	27.5 	18.1
7 	Pittsburgh 	29.3 	29.3 	30.0 	37.0 	25.5 	26.4
8 	LA Chargers 	27.3 	27.3 	23.0 	28.0 	27.0 	22.2
9 	Atlanta 	26.7 	26.7 	37.0 	34.0 	12.0 	21.6
10 	NY Jets 	25.7 	25.7 	17.0 	12.0 	32.5 	18.6
11 	Miami 	25.0 	25.0 	28.0 	27.5 	20.0 	17.6
12 	San Francisco 	24.3 	24.3 	27.0 	30.0 	21.5 	20.7
13 	Carolina 	23.7 	23.7 	31.0 	23.5 	24.0 	22.9
14 	Green Bay 	23.3 	23.3 	17.0 	26.5 	17.0 	20.0
15 	Detroit 	23.3 	23.3 	26.0 	21.5 	27.0 	25.6
16 	Seattle 	21.7 	21.7 	24.0 	24.0 	20.5 	22.9
17 	Washington 	21.3 	21.3 	31.0 	20.0 	24.0 	21.4
18 	Chicago 	21.0 	21.0 	16.0 	24.0 	19.5 	16.5
19 	Denver 	20.3 	20.3 	14.0 	23.5 	14.0 	18.1
20 	Cleveland 	20.0 	20.0 	21.0 	21.0 	18.0 	14.6
21 	Indianapolis 	20.0 	20.0 	16.0 	23.0 	18.5 	16.4
22 	Philadelphia 	19.7 	19.7 	20.0 	19.0 	21.0 	29.0
23 	Houston 	19.7 	19.7 	22.0 	22.0 	18.5 	21.1
24 	Minnesota 	19.7 	19.7 	6.0 	15.0 	29.0 	23.2
25 	New England 	19.0 	19.0 	10.0 	27.0 	15.0 	28.9
26 	Jacksonville 	19.0 	19.0 	6.0 	18.5 	20.0 	25.9
27 	NY Giants 	18.3 	18.3 	27.0 	15.0 	20.0 	15.4
28 	Oakland 	17.3 	17.3 	20.0 	13.0 	19.5 	18.8
29 	Buffalo 	16.7 	16.7 	27.0 	20.0 	15.0 	17.9
30 	Tennessee 	16.3 	16.3 	9.0 	20.0 	14.5 	20.6
31 	Dallas 	13.7 	13.7 	13.0 	20.0 	10.5 	22.1
32 	Arizona 	6.7 	6.7 	14.0 	10.0 	0.0 	18.4
