1 	Tampa Bay 	473.3 	473.3 	455.0 	445.5 	529.0 	363.4
2 	Pittsburgh 	453.3 	453.3 	413.0 	475.0 	442.5 	387.8
3 	LA Rams 	439.3 	439.3 	521.0 	476.5 	365.0 	361.5
4 	New Orleans 	428.0 	428.0 	534.0 	375.0 	534.0 	390.4
5 	LA Chargers 	415.3 	415.3 	356.0 	541.0 	352.5 	376.6
6 	Oakland 	400.7 	400.7 	434.0 	395.0 	403.5 	324.1
7 	Kansas City 	398.3 	398.3 	384.0 	384.0 	405.5 	372.5
8 	Houston 	396.3 	396.3 	427.0 	427.0 	381.0 	320.0
9 	Detroit 	393.3 	393.3 	414.0 	376.5 	427.0 	337.8
10 	Washington 	383.0 	383.0 	386.0 	360.0 	429.0 	324.9
11 	Atlanta 	382.7 	382.7 	407.0 	424.5 	299.0 	357.8
12 	Denver 	382.7 	382.7 	293.0 	427.5 	293.0 	324.1
13 	Baltimore 	378.7 	378.7 	342.0 	355.5 	425.0 	305.4
14 	Minnesota 	371.7 	371.7 	292.0 	317.5 	480.0 	358.1
15 	Carolina 	369.7 	369.7 	377.0 	335.0 	439.0 	328.9
16 	Cincinnati 	366.3 	366.3 	396.0 	373.0 	363.0 	280.5
17 	San Francisco 	359.7 	359.7 	406.0 	346.0 	366.5 	349.2
18 	Green Bay 	353.7 	353.7 	340.0 	360.5 	340.0 	305.7
19 	Philadelphia 	341.0 	341.0 	379.0 	305.5 	412.0 	377.9
20 	Jacksonville 	339.0 	339.0 	232.0 	356.0 	305.0 	359.8
21 	NY Jets 	326.3 	326.3 	268.0 	362.0 	308.5 	305.2
22 	Cleveland 	325.7 	325.7 	323.0 	325.0 	327.0 	308.9
23 	Miami 	324.0 	324.0 	373.0 	357.5 	257.0 	307.7
24 	NY Giants 	319.3 	319.3 	379.0 	324.0 	317.0 	314.2
25 	New England 	300.0 	300.0 	209.0 	389.0 	255.5 	405.4
26 	Chicago 	293.7 	293.7 	316.0 	271.0 	305.0 	287.4
27 	Seattle 	292.3 	292.3 	295.0 	295.0 	291.0 	330.4
28 	Indianapolis 	290.0 	290.0 	209.0 	380.0 	245.0 	284.6
29 	Tennessee 	284.0 	284.0 	233.0 	283.0 	284.5 	316.0
30 	Dallas 	277.7 	277.7 	303.0 	298.0 	267.5 	331.9
31 	Buffalo 	246.0 	246.0 	292.0 	293.0 	222.5 	300.3
32 	Arizona 	190.3 	190.3 	221.0 	217.0 	137.0 	314.1
