1 	New Orleans 	36.0 	39.7 	43.0 	34.7 	38.0 	27.9
2 	Kansas City 	35.8 	32.3 	40.0 	34.0 	36.8 	25.6
3 	LA Rams 	32.7 	31.3 	23.0 	35.7 	29.7 	28.9
4 	New England 	29.3 	39.7 	43.0 	36.5 	15.0 	28.9
5 	LA Chargers 	29.2 	31.0 	38.0 	27.7 	30.7 	22.2
6 	Cincinnati 	29.0 	28.3 	21.0 	27.3 	30.7 	18.1
7 	Pittsburgh 	28.5 	27.7 	28.0 	30.7 	26.3 	26.4
8 	Tampa Bay 	28.2 	22.0 	29.0 	27.0 	29.0 	20.9
9 	Atlanta 	27.8 	29.0 	34.0 	34.5 	14.5 	21.6
10 	Chicago 	27.8 	30.7 	28.0 	36.0 	22.3 	16.5
11 	NY Jets 	27.5 	29.3 	42.0 	29.3 	25.7 	18.6
12 	Baltimore 	25.5 	18.7 	21.0 	37.0 	19.8 	24.7
13 	Indianapolis 	25.3 	30.7 	34.0 	28.5 	23.8 	16.4
14 	Detroit 	25.0 	27.0 	31.0 	24.7 	25.5 	25.6
15 	Green Bay 	24.7 	26.0 	33.0 	27.0 	20.0 	20.0
16 	San Francisco 	24.7 	25.0 	30.0 	24.0 	25.0 	20.7
17 	Carolina 	24.2 	27.0 	17.0 	26.7 	20.5 	22.9
18 	Seattle 	23.8 	26.0 	27.0 	27.5 	22.0 	22.9
19 	Minnesota 	23.3 	27.0 	27.0 	19.0 	27.7 	23.2
20 	Philadelphia 	22.8 	26.0 	34.0 	19.7 	26.0 	29.0
21 	Houston 	22.5 	25.3 	20.0 	20.3 	24.7 	21.1
22 	Miami 	21.7 	18.3 	31.0 	28.7 	14.7 	17.6
23 	Cleveland 	21.3 	22.7 	14.0 	17.0 	30.0 	14.6
24 	Washington 	21.2 	24.3 	23.0 	21.0 	21.5 	21.4
25 	Dallas 	20.5 	27.3 	40.0 	28.7 	12.3 	22.1
26 	Denver 	20.0 	19.7 	20.0 	22.5 	15.0 	18.1
27 	NY Giants 	19.5 	20.7 	13.0 	15.3 	23.7 	15.4
28 	Oakland 	18.3 	19.3 	3.0 	29.0 	13.0 	18.8
29 	Jacksonville 	18.2 	17.3 	7.0 	22.7 	13.7 	25.9
30 	Tennessee 	14.5 	12.7 	0.0 	15.3 	13.7 	20.6
31 	Arizona 	13.7 	20.7 	17.0 	12.3 	15.0 	18.4
32 	Buffalo 	12.7 	8.7 	13.0 	16.5 	10.8 	17.9
