1 	New Orleans 	36.7 	42.0 	51.0 	37.2 	36.2 	27.9
2 	Kansas City 	35.3 	31.0 	26.0 	33.8 	36.8 	25.6
3 	LA Rams 	33.5 	33.3 	36.0 	34.4 	32.6 	28.9
4 	Pittsburgh 	31.0 	36.0 	52.0 	35.4 	25.5 	26.4
5 	Chicago 	29.9 	33.0 	34.0 	32.2 	27.0 	16.5
6 	Indianapolis 	28.9 	36.0 	29.0 	30.8 	27.4 	16.4
7 	New England 	28.0 	22.0 	10.0 	35.4 	20.6 	28.9
8 	Atlanta 	27.1 	25.7 	16.0 	32.2 	20.8 	21.6
9 	Carolina 	26.8 	33.0 	21.0 	31.6 	20.8 	22.9
10 	LA Chargers 	26.7 	21.7 	20.0 	27.7 	26.2 	22.2
11 	Cincinnati 	26.1 	20.3 	14.0 	26.6 	25.5 	18.1
12 	Tampa Bay 	25.8 	21.7 	3.0 	20.8 	29.8 	20.9
13 	Green Bay 	24.8 	25.0 	31.0 	27.8 	21.0 	20.0
14 	Minnesota 	24.6 	27.0 	24.0 	20.2 	30.0 	23.2
15 	Seattle 	24.3 	25.3 	31.0 	24.0 	24.5 	22.9
16 	Houston 	24.0 	27.0 	19.0 	25.8 	22.6 	21.1
17 	Baltimore 	23.7 	20.0 	16.0 	28.2 	20.0 	24.7
18 	San Francisco 	23.0 	24.0 	23.0 	23.0 	23.0 	20.7
19 	Denver 	22.8 	28.3 	17.0 	21.4 	24.5 	18.1
20 	Detroit 	22.4 	15.0 	22.0 	22.0 	22.8 	25.6
21 	Philadelphia 	22.0 	20.3 	20.0 	19.2 	25.5 	29.0
22 	Cleveland 	21.8 	22.3 	28.0 	19.5 	25.2 	14.6
23 	NY Jets 	20.8 	8.7 	10.0 	23.0 	18.6 	18.6
24 	Dallas 	20.1 	19.3 	27.0 	25.0 	16.2 	22.1
25 	Miami 	19.9 	16.0 	12.0 	24.0 	15.8 	17.6
26 	NY Giants 	19.7 	20.0 	27.0 	14.8 	23.6 	15.4
27 	Washington 	19.6 	16.7 	16.0 	19.4 	19.8 	21.4
28 	Tennessee 	18.7 	27.0 	34.0 	20.0 	17.6 	20.6
29 	Jacksonville 	17.8 	17.0 	26.0 	18.8 	17.0 	25.9
30 	Oakland 	16.3 	12.3 	6.0 	23.0 	11.0 	18.8
31 	Arizona 	13.8 	14.0 	14.0 	13.0 	14.8 	18.4
32 	Buffalo 	13.7 	18.7 	41.0 	12.0 	14.8 	17.9
