1 	LA Rams 	468.4 	515.0 	468.0 	503.0 	416.5 	361.5
2 	Tampa Bay 	432.8 	400.7 	311.0 	445.5 	420.0 	363.4
3 	New Orleans 	424.0 	456.7 	447.0 	399.0 	461.5 	390.4
4 	Houston 	423.4 	451.7 	462.0 	444.5 	409.3 	320.0
5 	Kansas City 	413.0 	418.0 	424.0 	404.0 	419.0 	372.5
6 	Oakland 	411.2 	429.3 	289.0 	480.0 	365.3 	324.1
7 	LA Chargers 	405.2 	378.7 	412.0 	440.3 	352.5 	376.6
8 	Pittsburgh 	405.0 	359.3 	381.0 	380.0 	442.5 	387.8
9 	Jacksonville 	404.4 	412.3 	502.0 	405.0 	403.5 	359.8
10 	Green Bay 	401.0 	428.0 	521.0 	381.3 	430.5 	305.7
11 	Baltimore 	399.4 	401.0 	410.0 	355.5 	428.7 	305.4
12 	Denver 	393.8 	371.3 	436.0 	413.3 	364.5 	324.1
13 	Atlanta 	393.4 	408.7 	324.0 	448.0 	311.5 	357.8
14 	Minnesota 	387.2 	371.0 	375.0 	317.5 	433.7 	358.1
15 	San Francisco 	378.0 	405.7 	447.0 	396.5 	365.7 	349.2
16 	Cleveland 	376.0 	408.7 	416.0 	355.3 	407.0 	308.9
17 	Cincinnati 	367.6 	378.3 	332.0 	352.5 	377.7 	280.5
18 	Detroit 	365.2 	353.3 	264.0 	339.0 	404.5 	337.8
19 	Carolina 	364.8 	388.7 	350.0 	340.0 	439.0 	328.9
20 	Philadelphia 	363.8 	391.7 	364.0 	325.0 	422.0 	377.9
21 	Washington 	358.0 	334.3 	283.0 	360.0 	356.0 	324.9
22 	Indianapolis 	357.4 	375.3 	439.0 	429.0 	309.7 	284.6
23 	New England 	357.4 	365.3 	438.0 	425.3 	255.5 	405.4
24 	Chicago 	341.0 	356.7 	483.0 	377.0 	305.0 	287.4
25 	NY Giants 	337.8 	370.0 	432.0 	311.5 	355.3 	314.2
26 	NY Jets 	333.8 	319.3 	512.0 	437.0 	265.0 	305.2
27 	Seattle 	316.2 	333.0 	373.0 	334.0 	304.3 	330.4
28 	Dallas 	307.8 	336.3 	292.0 	356.0 	275.7 	331.9
29 	Tennessee 	294.0 	283.7 	221.0 	340.0 	263.3 	316.0
30 	Miami 	288.2 	280.7 	297.0 	357.5 	242.0 	307.7
31 	Buffalo 	221.2 	220.0 	223.0 	258.0 	196.7 	300.3
32 	Arizona 	210.8 	234.7 	220.0 	232.3 	178.5 	314.1
