1 	Baltimore 	15.4 	13.3 	12.0 	8.5 	20.0 	18.9
2 	Chicago 	16.2 	13.7 	10.0 	13.5 	19.0 	20.0
3 	Jacksonville 	17.2 	17.0 	30.0 	13.7 	22.5 	17.7
4 	Tennessee 	17.2 	14.0 	13.0 	20.0 	15.3 	22.9
5 	Dallas 	19.2 	22.3 	19.0 	18.5 	19.7 	20.8
6 	LA Rams 	19.6 	28.3 	31.0 	18.0 	22.0 	20.9
7 	Philadelphia 	20.8 	21.7 	23.0 	17.0 	26.5 	18.2
8 	NY Jets 	21.0 	22.7 	16.0 	18.0 	23.0 	23.9
9 	New England 	21.6 	19.0 	24.0 	17.0 	28.5 	19.5
10 	Washington 	21.8 	27.0 	43.0 	19.0 	24.5 	24.2
11 	Arizona 	22.4 	18.0 	18.0 	20.0 	26.0 	22.6
12 	Cleveland 	22.6 	23.7 	9.0 	15.7 	33.0 	25.6
13 	Carolina 	22.8 	27.7 	31.0 	20.0 	31.0 	21.1
14 	Seattle 	22.8 	21.0 	33.0 	23.0 	22.7 	20.8
15 	Green Bay 	22.8 	20.7 	31.0 	17.3 	31.0 	24.0
16 	Miami 	23.4 	28.3 	27.0 	20.0 	25.7 	24.6
17 	Buffalo 	23.6 	13.3 	12.0 	21.5 	25.0 	21.7
18 	Houston 	24.8 	25.7 	16.0 	21.5 	27.0 	27.2
19 	NY Giants 	25.6 	29.3 	33.0 	26.5 	25.0 	24.2
20 	Kansas City 	25.8 	21.3 	14.0 	20.5 	29.3 	21.2
21 	Cincinnati 	26.0 	28.0 	17.0 	20.0 	30.0 	21.8
22 	LA Chargers 	26.0 	24.0 	10.0 	25.0 	27.5 	17.0
23 	Minnesota 	26.2 	28.7 	21.0 	21.5 	29.3 	17.4
24 	Denver 	26.2 	29.3 	34.0 	23.3 	30.5 	23.9
25 	Pittsburgh 	26.6 	23.3 	17.0 	28.3 	24.0 	20.8
26 	Detroit 	27.4 	19.7 	23.0 	27.0 	28.0 	23.5
27 	Indianapolis 	27.6 	31.7 	38.0 	35.5 	22.3 	25.2
28 	New Orleans 	28.0 	24.7 	19.0 	28.3 	27.5 	21.2
29 	San Francisco 	29.2 	31.7 	28.0 	27.5 	30.3 	23.9
30 	Oakland 	29.8 	32.0 	26.0 	37.5 	24.7 	23.3
31 	Atlanta 	32.6 	40.3 	41.0 	34.7 	29.5 	19.1
32 	Tampa Bay 	34.8 	33.0 	48.0 	25.5 	44.0 	23.9
