1 	Jacksonville 	292.2 	278.3 	424.0 	237.7 	374.0 	301.6
2 	Chicago 	294.5 	269.3 	311.0 	293.5 	295.5 	319.1
3 	Baltimore 	303.8 	331.0 	416.0 	223.0 	357.7 	325.1
4 	Green Bay 	313.8 	265.0 	264.0 	306.3 	325.0 	348.9
5 	Washington 	320.2 	356.0 	447.0 	310.5 	330.0 	347.9
6 	Buffalo 	330.8 	312.0 	221.0 	285.0 	361.3 	347.8
7 	Tennessee 	333.2 	295.7 	223.0 	434.5 	265.7 	333.9
8 	Dallas 	337.4 	379.7 	462.0 	318.5 	350.0 	318.1
9 	LA Rams 	341.4 	391.7 	373.0 	313.0 	384.0 	338.5
10 	Philadelphia 	343.2 	327.0 	375.0 	294.3 	416.5 	322.7
11 	San Francisco 	348.4 	324.0 	220.0 	323.5 	365.0 	351.6
12 	NY Giants 	353.8 	388.7 	350.0 	347.0 	358.3 	373.2
13 	Seattle 	355.0 	344.7 	468.0 	385.5 	334.7 	323.2
14 	Houston 	364.2 	383.0 	292.0 	335.5 	383.3 	346.6
15 	LA Chargers 	365.8 	391.3 	289.0 	338.3 	407.0 	328.4
16 	New England 	366.0 	341.7 	439.0 	312.0 	447.0 	370.3
17 	Detroit 	367.8 	381.3 	521.0 	359.7 	380.0 	355.8
18 	New Orleans 	369.0 	329.7 	283.0 	379.7 	353.0 	344.4
19 	NY Jets 	371.6 	420.7 	436.0 	346.5 	388.3 	352.2
20 	Carolina 	375.5 	423.3 	432.0 	353.3 	442.0 	322.6
21 	Minnesota 	378.0 	404.0 	364.0 	309.5 	423.7 	290.5
22 	Miami 	382.6 	405.0 	332.0 	385.0 	381.0 	335.7
23 	Indianapolis 	389.4 	427.7 	438.0 	398.0 	383.7 	367.1
24 	Arizona 	391.0 	364.7 	447.0 	358.7 	439.5 	310.8
25 	Cincinnati 	394.8 	389.7 	297.0 	361.0 	417.3 	339.1
26 	Denver 	395.8 	433.3 	512.0 	375.0 	427.0 	290.0
27 	Cleveland 	398.0 	414.3 	410.0 	383.3 	420.0 	328.1
28 	Atlanta 	398.6 	440.7 	381.0 	460.0 	306.5 	321.6
29 	Pittsburgh 	401.2 	410.0 	324.0 	408.0 	391.0 	311.1
30 	Oakland 	404.4 	424.0 	412.0 	426.0 	390.0 	350.1
31 	Tampa Bay 	445.8 	436.0 	483.0 	412.5 	479.0 	378.1
32 	Kansas City 	461.8 	431.0 	502.0 	454.0 	467.0 	367.0
