1 	Tampa Bay 	442.7 	412.3 	315.0 	429.2 	456.2 	363.4
2 	LA Rams 	439.9 	418.3 	344.0 	472.7 	407.2 	361.5
3 	Kansas City 	437.2 	448.3 	469.0 	405.8 	459.6 	372.5
4 	Pittsburgh 	413.8 	395.3 	336.0 	392.3 	435.2 	387.8
5 	LA Chargers 	399.4 	421.3 	371.0 	442.8 	368.4 	376.6
6 	New Orleans 	396.6 	344.7 	176.0 	423.7 	369.5 	390.4
7 	New England 	395.1 	417.7 	471.0 	446.7 	343.5 	405.4
8 	Green Bay 	380.6 	312.7 	325.0 	394.5 	366.7 	305.7
9 	Indianapolis 	377.9 	372.3 	265.0 	408.7 	347.2 	284.6
10 	Atlanta 	377.6 	283.7 	131.0 	381.3 	372.4 	357.8
11 	Carolina 	376.8 	435.7 	444.0 	381.5 	372.2 	328.9
12 	Houston 	374.0 	388.7 	384.0 	396.3 	351.7 	320.0
13 	Baltimore 	373.7 	395.0 	366.0 	357.7 	389.7 	305.4
14 	Denver 	365.7 	331.3 	361.0 	375.5 	355.8 	324.1
15 	San Francisco 	363.2 	389.3 	452.0 	360.0 	365.6 	349.2
16 	Minnesota 	362.4 	326.7 	296.0 	361.3 	363.5 	358.1
17 	Philadelphia 	360.8 	324.3 	436.0 	359.3 	362.8 	377.9
18 	Cleveland 	360.3 	399.0 	428.0 	366.3 	354.3 	308.9
19 	Seattle 	353.2 	368.7 	331.0 	346.6 	358.0 	330.4
20 	Chicago 	351.6 	316.0 	376.0 	385.3 	317.8 	287.4
21 	NY Giants 	350.2 	366.3 	338.0 	337.3 	363.0 	314.2
22 	Oakland 	346.9 	338.7 	442.0 	413.2 	299.6 	324.1
23 	Detroit 	340.0 	317.3 	310.0 	328.6 	356.0 	337.8
24 	Jacksonville 	335.2 	262.3 	211.0 	321.3 	349.0 	359.8
25 	Dallas 	331.8 	345.0 	308.0 	349.8 	313.8 	331.9
26 	Cincinnati 	331.3 	312.7 	311.0 	335.6 	325.4 	280.5
27 	Washington 	323.4 	281.3 	235.0 	326.2 	320.7 	324.9
28 	Tennessee 	310.2 	343.7 	403.0 	314.8 	306.9 	316.0
29 	Miami 	302.1 	261.0 	175.0 	320.2 	284.0 	307.7
30 	NY Jets 	300.4 	272.3 	280.0 	341.3 	259.5 	305.2
31 	Buffalo 	285.7 	397.7 	415.0 	288.0 	284.0 	300.3
32 	Arizona 	239.3 	248.7 	315.0 	253.8 	224.8 	314.1
