1 	Buffalo 	290.6 	252.0 	248.0 	288.0 	292.9 	347.8
2 	Baltimore 	293.9 	273.7 	441.0 	280.7 	305.3 	325.1
3 	Chicago 	309.9 	295.0 	214.0 	280.3 	344.5 	319.1
4 	Dallas 	313.4 	254.3 	256.0 	277.7 	355.0 	318.1
5 	Minnesota 	323.6 	333.0 	274.0 	270.0 	369.6 	290.5
6 	Jacksonville 	324.1 	339.3 	426.0 	262.2 	377.1 	301.6
7 	Pittsburgh 	330.8 	344.3 	354.0 	345.7 	318.1 	311.1
8 	LA Chargers 	331.8 	260.0 	295.0 	297.3 	361.4 	328.4
9 	Tennessee 	334.3 	332.3 	255.0 	341.5 	328.1 	333.9
10 	San Francisco 	343.0 	339.0 	274.0 	296.5 	382.9 	351.6
11 	Indianapolis 	345.3 	280.0 	315.0 	348.5 	342.6 	367.1
12 	Detroit 	348.7 	295.7 	279.0 	355.3 	341.0 	355.8
13 	Houston 	348.8 	409.7 	436.0 	357.0 	339.2 	346.6
14 	New Orleans 	348.8 	317.7 	279.0 	364.0 	335.9 	344.4
15 	Arizona 	350.3 	319.0 	218.0 	313.6 	393.2 	310.8
16 	Green Bay 	351.2 	358.3 	344.0 	324.7 	382.2 	348.9
17 	Carolina 	352.6 	353.3 	348.0 	347.2 	357.3 	322.6
18 	Seattle 	360.4 	401.3 	276.0 	372.2 	350.3 	323.2
19 	LA Rams 	361.7 	383.3 	294.0 	376.3 	349.1 	338.5
20 	Washington 	370.1 	414.0 	402.0 	358.1 	384.0 	347.9
21 	NY Giants 	370.8 	335.0 	288.0 	386.5 	357.3 	373.2
22 	New England 	372.5 	342.7 	412.0 	337.8 	402.1 	370.3
23 	NY Jets 	375.8 	423.0 	368.0 	397.7 	357.0 	352.2
24 	Denver 	383.4 	409.7 	389.0 	397.7 	371.1 	290.0
25 	Philadelphia 	384.0 	404.3 	576.0 	328.7 	448.5 	322.7
26 	Atlanta 	386.9 	326.0 	300.0 	430.3 	336.3 	321.6
27 	Tampa Bay 	387.9 	361.3 	298.0 	357.1 	423.8 	378.1
28 	Oakland 	392.2 	408.3 	340.0 	409.5 	377.4 	350.1
29 	Miami 	400.5 	430.3 	421.0 	400.7 	400.3 	335.7
30 	Kansas City 	409.6 	406.0 	321.0 	356.5 	455.1 	367.0
31 	Cleveland 	411.2 	383.0 	393.0 	410.4 	412.2 	328.1
32 	Cincinnati 	421.9 	330.3 	288.0 	427.3 	415.7 	339.1
