1 	Baltimore 	18.1 	18.3 	12.0 	16.3 	19.9 	18.9
2 	Tennessee 	18.1 	10.3 	0.0 	17.0 	19.0 	22.9
3 	Chicago 	18.9 	17.7 	17.0 	17.5 	20.7 	20.0
4 	Dallas 	19.2 	18.7 	23.0 	18.3 	20.1 	20.8
5 	Houston 	20.1 	19.7 	22.0 	19.0 	21.1 	27.2
6 	Jacksonville 	20.6 	15.3 	16.0 	13.9 	27.4 	17.7
7 	New Orleans 	20.9 	12.0 	9.0 	24.0 	18.5 	21.2
8 	Seattle 	20.9 	16.3 	26.0 	19.7 	21.8 	20.8
9 	LA Chargers 	21.3 	26.3 	28.0 	21.5 	21.1 	17.0
10 	Denver 	21.4 	15.7 	17.0 	20.9 	21.9 	23.9
11 	Indianapolis 	21.4 	9.0 	0.0 	19.4 	23.4 	25.2
12 	Minnesota 	22.0 	20.7 	17.0 	19.0 	25.0 	17.4
13 	Washington 	22.1 	27.0 	13.0 	24.7 	19.6 	24.2
14 	New England 	22.1 	20.3 	17.0 	19.7 	24.0 	19.5
15 	Pittsburgh 	22.6 	22.3 	10.0 	23.9 	21.3 	20.8
16 	Philadelphia 	22.7 	21.7 	23.0 	19.1 	26.3 	18.2
17 	Green Bay 	23.6 	21.3 	24.0 	19.1 	28.1 	24.0
18 	Buffalo 	23.8 	20.3 	13.0 	24.3 	23.3 	21.7
19 	Detroit 	23.8 	15.7 	14.0 	25.9 	21.7 	23.5
20 	LA Rams 	24.5 	20.3 	30.0 	27.6 	21.4 	20.9
21 	Carolina 	24.6 	20.7 	12.0 	21.6 	27.6 	21.1
22 	NY Giants 	24.9 	20.0 	17.0 	26.6 	23.1 	24.2
23 	Cleveland 	24.9 	21.7 	16.0 	22.6 	27.1 	25.6
24 	NY Jets 	25.6 	26.0 	29.0 	29.1 	22.1 	23.9
25 	Arizona 	26.2 	24.7 	40.0 	22.9 	29.6 	22.6
26 	San Francisco 	26.6 	26.7 	23.0 	23.0 	30.3 	23.9
27 	Miami 	26.7 	30.3 	41.0 	22.3 	31.1 	24.6
28 	Kansas City 	27.1 	28.7 	29.0 	20.1 	34.1 	21.2
29 	Atlanta 	27.2 	24.7 	14.0 	26.9 	27.7 	19.1
30 	Tampa Bay 	28.8 	21.7 	20.0 	20.6 	37.0 	23.9
31 	Cincinnati 	29.5 	22.0 	16.0 	28.5 	30.8 	21.8
32 	Oakland 	29.9 	30.3 	30.0 	33.0 	27.5 	23.3
