1 	Baltimore 	290.1 	271.0 	241.0 	275.0 	305.3 	325.1
2 	Buffalo 	292.2 	245.3 	313.0 	291.6 	292.9 	347.8
3 	Chicago 	310.9 	291.7 	323.0 	285.6 	344.5 	319.1
4 	Minnesota 	314.3 	312.7 	193.0 	259.0 	369.6 	290.5
5 	Dallas 	317.4 	267.3 	370.0 	277.7 	357.1 	318.1
6 	Jacksonville 	318.4 	312.0 	245.0 	259.7 	377.1 	301.6
7 	Tennessee 	329.0 	265.0 	260.0 	341.5 	319.6 	333.9
8 	LA Chargers 	329.1 	308.3 	294.0 	297.3 	353.0 	328.4
9 	Pittsburgh 	333.5 	364.3 	368.0 	348.9 	318.1 	311.1
10 	Indianapolis 	341.5 	272.7 	292.0 	340.4 	342.6 	367.1
11 	New Orleans 	341.6 	278.0 	247.0 	364.0 	324.8 	344.4
12 	San Francisco 	346.0 	330.0 	385.0 	309.1 	382.9 	351.6
13 	Detroit 	346.1 	311.7 	312.0 	355.3 	336.9 	355.8
14 	Houston 	346.6 	394.0 	318.0 	357.0 	336.1 	346.6
15 	Green Bay 	349.9 	330.3 	332.0 	324.7 	375.0 	348.9
16 	Carolina 	352.1 	336.3 	346.0 	347.0 	357.3 	322.6
17 	Arizona 	356.4 	326.0 	435.0 	313.6 	399.1 	310.8
18 	Washington 	357.4 	343.3 	192.0 	358.1 	356.6 	347.9
19 	Seattle 	359.7 	359.7 	351.0 	372.2 	350.4 	323.2
20 	LA Rams 	363.1 	328.3 	381.0 	377.0 	349.1 	338.5
21 	NY Giants 	365.8 	321.7 	301.0 	374.3 	357.3 	373.2
22 	NY Jets 	369.4 	352.3 	286.0 	381.7 	357.0 	352.2
23 	New England 	372.7 	355.3 	376.0 	337.8 	398.9 	370.3
24 	Atlanta 	377.4 	306.3 	253.0 	408.1 	336.3 	321.6
25 	Denver 	378.1 	337.0 	309.0 	385.0 	371.1 	290.0
26 	Oakland 	385.2 	367.7 	294.0 	409.5 	367.0 	350.1
27 	Philadelphia 	385.6 	406.0 	407.0 	328.7 	442.6 	322.7
28 	Tampa Bay 	386.6 	370.7 	370.0 	357.1 	416.1 	378.1
29 	Cleveland 	401.1 	349.0 	270.0 	410.4 	391.9 	328.1
30 	Miami 	401.8 	418.0 	418.0 	400.7 	402.9 	335.7
31 	Kansas City 	409.4 	390.0 	407.0 	363.7 	455.1 	367.0
32 	Cincinnati 	413.0 	315.3 	297.0 	411.0 	415.7 	339.1
