1 	Kansas City 	427.2 	401.3 	294.0 	394.9 	459.6 	372.5
2 	LA Rams 	421.4 	321.7 	407.0 	463.3 	379.6 	361.5
3 	Tampa Bay 	416.6 	278.3 	241.0 	407.7 	425.4 	363.4
4 	Pittsburgh 	405.8 	350.7 	376.0 	390.0 	421.6 	387.8
5 	New England 	395.0 	420.0 	368.0 	446.7 	356.2 	405.4
6 	LA Chargers 	392.0 	355.3 	407.0 	417.0 	373.2 	376.6
7 	New Orleans 	385.9 	273.3 	346.0 	423.7 	357.6 	390.4
8 	Indianapolis 	381.5 	357.0 	370.0 	403.1 	359.9 	284.6
9 	Atlanta 	379.3 	303.3 	435.0 	388.0 	367.7 	357.8
10 	Green Bay 	370.7 	316.0 	323.0 	381.0 	360.4 	305.7
11 	Baltimore 	369.6 	352.3 	370.0 	359.4 	379.9 	305.4
12 	Carolina 	368.7 	361.3 	247.0 	362.3 	375.1 	328.9
13 	San Francisco 	364.2 	397.3 	351.0 	362.9 	365.6 	349.2
14 	Houston 	363.5 	328.3 	286.0 	384.7 	342.3 	320.0
15 	Minnesota 	358.9 	324.0 	418.0 	369.4 	348.4 	358.1
16 	Cleveland 	355.8 	361.7 	309.0 	363.7 	347.9 	308.9
17 	Philadelphia 	354.7 	357.7 	381.0 	359.3 	350.1 	377.9
18 	Denver 	352.3 	301.7 	270.0 	360.4 	344.1 	324.1
19 	Seattle 	349.9 	330.0 	385.0 	334.5 	361.4 	330.4
20 	NY Giants 	347.4 	333.3 	260.0 	326.3 	368.6 	314.2
21 	Dallas 	346.4 	392.0 	292.0 	382.1 	310.7 	331.9
22 	Chicago 	346.1 	334.0 	332.0 	367.2 	317.8 	287.4
23 	Oakland 	343.9 	364.3 	297.0 	403.3 	299.2 	324.1
24 	Detroit 	329.4 	280.3 	313.0 	328.6 	330.1 	337.8
25 	Cincinnati 	326.2 	300.7 	294.0 	330.6 	320.3 	280.5
26 	Jacksonville 	319.2 	219.3 	192.0 	302.9 	335.6 	359.8
27 	Tennessee 	317.8 	376.7 	301.0 	333.3 	306.1 	316.0
28 	Washington 	315.3 	256.0 	245.0 	320.7 	309.9 	324.9
29 	Miami 	302.1 	260.0 	193.0 	333.3 	271.0 	307.7
30 	NY Jets 	297.9 	282.0 	318.0 	338.0 	257.9 	305.2
31 	Buffalo 	293.4 	365.0 	312.0 	302.9 	284.0 	300.3
32 	Arizona 	243.1 	282.3 	253.0 	257.4 	228.9 	314.1
