1 	New Orleans 	37.2 	43.3 	31.0 	38.0 	36.2 	27.9
2 	Kansas City 	36.7 	38.0 	51.0 	33.8 	39.2 	25.6
3 	LA Rams 	35.4 	41.7 	54.0 	37.7 	32.6 	28.9
4 	Indianapolis 	29.5 	31.3 	27.0 	31.3 	27.4 	16.4
5 	Chicago 	28.8 	27.3 	23.0 	31.0 	26.2 	16.5
6 	Pittsburgh 	28.7 	29.7 	17.0 	35.4 	23.2 	26.4
7 	LA Chargers 	27.9 	29.0 	45.0 	30.0 	26.2 	22.2
8 	New England 	27.9 	22.7 	27.0 	35.4 	21.7 	28.9
9 	Tampa Bay 	26.7 	21.7 	27.0 	22.0 	30.7 	20.9
10 	Carolina 	26.1 	22.3 	27.0 	30.8 	20.4 	22.9
11 	Atlanta 	25.5 	17.3 	17.0 	30.0 	20.0 	21.6
12 	Seattle 	25.1 	29.3 	30.0 	24.8 	25.3 	22.9
13 	Cincinnati 	25.1 	18.3 	20.0 	25.5 	24.6 	18.1
14 	Houston 	24.8 	25.3 	34.0 	27.4 	22.7 	21.1
15 	Baltimore 	24.6 	24.7 	34.0 	28.5 	20.0 	24.7
16 	Minnesota 	24.1 	22.7 	24.0 	20.8 	28.0 	23.2
17 	Green Bay 	24.0 	24.0 	17.0 	27.8 	20.8 	20.0
18 	Cleveland 	23.0 	28.0 	35.0 	19.5 	27.2 	14.6
19 	Denver 	22.9 	21.3 	24.0 	21.8 	24.2 	18.1
20 	San Francisco 	21.7 	22.0 	9.0 	23.0 	20.7 	20.7
21 	Detroit 	21.6 	19.3 	16.0 	20.7 	22.8 	25.6
22 	NY Giants 	21.5 	29.0 	22.0 	19.4 	23.3 	15.4
23 	Dallas 	21.3 	26.7 	31.0 	26.2 	17.2 	22.1
24 	Philadelphia 	20.9 	17.3 	25.0 	20.2 	21.8 	29.0
25 	Miami 	20.3 	16.3 	24.0 	24.0 	17.2 	17.6
26 	NY Jets 	20.1 	9.7 	13.0 	21.3 	18.6 	18.6
27 	Washington 	20.0 	20.0 	23.0 	19.7 	20.4 	21.4
28 	Jacksonville 	17.9 	21.0 	21.0 	18.2 	17.7 	25.9
29 	Tennessee 	17.7 	20.3 	17.0 	20.0 	16.4 	20.6
30 	Oakland 	17.0 	15.3 	17.0 	23.0 	13.6 	18.8
31 	Buffalo 	14.6 	24.7 	24.0 	14.4 	14.8 	17.9
32 	Arizona 	14.1 	15.0 	10.0 	14.3 	13.8 	18.4
