1 	Baltimore 	18.0 	20.3 	17.0 	17.0 	19.2 	18.9
2 	Chicago 	19.2 	19.3 	16.0 	19.5 	18.8 	20.0
3 	Dallas 	19.4 	20.7 	23.0 	19.0 	19.7 	20.8
4 	LA Chargers 	19.9 	13.0 	10.0 	21.6 	18.5 	17.0
5 	Houston 	20.2 	18.3 	17.0 	19.2 	21.0 	27.2
6 	Tennessee 	20.3 	27.3 	34.0 	17.8 	21.7 	22.9
7 	Washington 	20.8 	19.0 	31.0 	22.2 	19.2 	24.2
8 	Seattle 	22.1 	29.0 	27.0 	23.8 	21.1 	20.8
9 	Jacksonville 	22.1 	24.3 	24.0 	16.2 	27.0 	17.7
10 	Minnesota 	22.4 	17.0 	17.0 	19.3 	26.0 	17.4
11 	Pittsburgh 	22.6 	20.3 	24.0 	24.8 	20.8 	20.8
12 	New England 	22.6 	21.3 	13.0 	21.6 	23.5 	19.5
13 	Denver 	22.9 	19.3 	17.0 	21.5 	24.6 	23.9
14 	Philadelphia 	23.0 	32.3 	22.0 	20.2 	26.4 	18.2
15 	New Orleans 	23.3 	12.7 	17.0 	24.0 	22.4 	21.2
16 	Green Bay 	24.3 	21.0 	24.0 	18.8 	28.8 	24.0
17 	Buffalo 	24.7 	24.0 	21.0 	26.0 	23.7 	21.7
18 	Indianapolis 	24.8 	20.0 	24.0 	22.7 	27.4 	25.2
19 	NY Jets 	25.5 	27.0 	27.0 	29.2 	21.2 	23.9
20 	Carolina 	25.6 	34.0 	30.0 	23.2 	28.6 	21.1
21 	LA Rams 	25.6 	42.3 	51.0 	27.2 	23.8 	20.9
22 	Cleveland 	25.7 	24.3 	20.0 	23.0 	29.0 	25.6
23 	Miami 	25.7 	21.3 	27.0 	21.2 	29.5 	24.6
24 	Detroit 	26.0 	25.3 	23.0 	25.2 	27.0 	23.5
25 	NY Giants 	26.2 	27.7 	25.0 	28.4 	24.3 	24.2
26 	San Francisco 	26.6 	19.0 	27.0 	24.8 	28.2 	23.9
27 	Arizona 	26.6 	31.3 	45.0 	23.8 	30.0 	22.6
28 	Kansas City 	26.7 	29.7 	54.0 	17.6 	34.3 	21.2
29 	Atlanta 	27.9 	27.0 	31.0 	29.2 	26.4 	19.1
30 	Oakland 	29.7 	25.0 	34.0 	34.2 	27.1 	23.3
31 	Tampa Bay 	30.7 	21.0 	9.0 	19.8 	39.8 	23.9
32 	Cincinnati 	31.5 	36.7 	35.0 	31.3 	31.8 	21.8
