1 	Baltimore 	295.4 	299.7 	249.0 	280.7 	313.0 	325.1
2 	Buffalo 	305.0 	240.7 	333.0 	296.0 	312.5 	347.8
3 	Minnesota 	314.7 	257.0 	254.0 	270.0 	368.4 	290.5
4 	Chicago 	316.1 	302.0 	333.0 	291.3 	345.8 	319.1
5 	Jacksonville 	320.2 	338.7 	327.0 	261.6 	369.0 	301.6
6 	Pittsburgh 	325.1 	264.3 	308.0 	340.6 	312.2 	311.1
7 	Dallas 	331.1 	368.7 	331.0 	302.4 	355.0 	318.1
8 	Houston 	333.6 	330.3 	365.0 	327.0 	339.2 	346.6
9 	LA Chargers 	334.8 	263.7 	149.0 	297.8 	365.7 	328.4
10 	Tennessee 	346.5 	381.0 	462.0 	378.5 	328.1 	333.9
11 	San Francisco 	350.4 	310.3 	412.0 	301.0 	391.5 	351.6
12 	Green Bay 	355.2 	362.7 	416.0 	322.8 	382.2 	348.9
13 	Detroit 	355.5 	351.0 	264.0 	357.2 	353.4 	355.8
14 	Carolina 	356.5 	387.7 	397.0 	347.2 	367.6 	322.6
15 	New Orleans 	358.9 	282.0 	366.0 	364.0 	352.8 	344.4
16 	Seattle 	359.7 	430.3 	476.0 	376.2 	350.3 	323.2
17 	Indianapolis 	360.3 	330.7 	314.0 	348.5 	374.4 	367.1
18 	Washington 	361.2 	408.3 	404.0 	350.8 	373.6 	347.9
19 	Arizona 	364.6 	356.3 	414.0 	329.5 	406.8 	310.8
20 	LA Rams 	372.5 	482.3 	546.0 	376.3 	368.0 	338.5
21 	NY Jets 	374.0 	372.3 	498.0 	397.7 	345.6 	352.2
22 	New England 	377.5 	363.3 	338.0 	349.8 	400.5 	370.3
23 	NY Giants 	377.8 	408.3 	341.0 	388.6 	368.8 	373.2
24 	Philadelphia 	380.1 	452.7 	402.0 	344.3 	423.0 	322.7
25 	Denver 	389.3 	432.0 	527.0 	397.7 	379.2 	290.0
26 	Oakland 	390.0 	344.3 	416.0 	412.0 	377.4 	350.1
27 	Tampa Bay 	391.0 	329.0 	342.0 	351.6 	423.8 	378.1
28 	Atlanta 	396.7 	354.0 	312.0 	441.0 	343.6 	321.6
29 	Miami 	397.4 	369.0 	455.0 	393.8 	400.3 	335.7
30 	Kansas City 	414.7 	367.7 	455.0 	363.6 	457.3 	367.0
31 	Cleveland 	415.4 	417.7 	372.0 	413.3 	417.8 	328.1
32 	Cincinnati 	439.6 	418.0 	342.0 	438.3 	441.2 	339.1
