1 	Baltimore 	14.4 	12.0 	24.0 	13.7 	15.0 	18.9
2 	Dallas 	17.6 	15.3 	20.0 	14.7 	19.8 	20.8
3 	Tennessee 	18.1 	18.0 	20.0 	20.3 	16.5 	22.9
4 	LA Rams 	18.3 	20.3 	10.0 	18.0 	18.5 	20.9
5 	Seattle 	19.5 	17.7 	3.0 	23.0 	17.8 	20.8
6 	Philadelphia 	19.7 	19.0 	21.0 	18.0 	22.0 	18.2
7 	Washington 	20.2 	25.7 	17.0 	18.0 	24.5 	24.2
8 	Houston 	20.6 	12.0 	7.0 	18.7 	22.0 	27.2
9 	Jacksonville 	20.9 	30.0 	20.0 	15.2 	28.3 	17.7
10 	Carolina 	21.8 	23.7 	17.0 	20.0 	23.7 	21.1
11 	Chicago 	22.3 	26.3 	38.0 	21.7 	23.0 	20.0
12 	LA Chargers 	23.3 	14.3 	19.0 	25.0 	22.0 	17.0
13 	Denver 	23.4 	22.3 	10.0 	23.2 	23.7 	23.9
14 	Minnesota 	23.6 	18.3 	17.0 	20.0 	26.2 	17.4
15 	Green Bay 	24.0 	20.3 	30.0 	20.5 	31.0 	24.0
16 	Buffalo 	25.0 	23.0 	37.0 	21.5 	26.4 	21.7
17 	NY Jets 	25.1 	29.0 	37.0 	26.8 	23.0 	23.9
18 	Miami 	25.3 	29.0 	32.0 	25.0 	25.7 	24.6
19 	Cleveland 	25.3 	24.3 	26.0 	21.2 	30.7 	25.6
20 	New England 	25.6 	31.7 	31.0 	22.8 	29.3 	19.5
21 	Pittsburgh 	25.7 	21.3 	21.0 	28.3 	23.0 	20.8
22 	Kansas City 	26.0 	22.3 	10.0 	17.0 	32.8 	21.2
23 	Arizona 	26.3 	30.0 	45.0 	26.2 	26.3 	22.6
24 	Detroit 	26.3 	23.3 	21.0 	27.0 	25.7 	23.5
25 	NY Giants 	26.4 	30.0 	23.0 	29.0 	24.5 	24.2
26 	Indianapolis 	26.4 	28.3 	5.0 	25.3 	27.2 	25.2
27 	New Orleans 	27.2 	20.0 	23.0 	28.3 	26.0 	21.2
28 	Cincinnati 	29.0 	30.0 	45.0 	22.7 	33.8 	21.8
29 	Oakland 	29.3 	31.7 	27.0 	37.5 	25.2 	23.3
30 	Atlanta 	30.3 	30.0 	20.0 	30.6 	29.5 	19.1
31 	San Francisco 	31.1 	33.3 	39.0 	31.3 	31.0 	23.9
32 	Tampa Bay 	32.7 	35.0 	23.0 	24.7 	40.7 	23.9
