1 	Tampa Bay 	449.5 	425.7 	456.0 	449.0 	450.0 	363.4
2 	LA Rams 	445.3 	414.3 	331.0 	503.0 	402.0 	361.5
3 	Kansas City 	437.4 	473.7 	551.0 	453.0 	425.8 	372.5
4 	Green Bay 	421.0 	488.3 	521.0 	416.2 	430.5 	305.7
5 	Pittsburgh 	417.7 	382.0 	481.0 	380.0 	455.3 	387.8
6 	New Orleans 	409.8 	391.7 	339.0 	399.0 	420.7 	390.4
7 	LA Chargers 	402.7 	401.7 	344.0 	440.3 	374.5 	376.6
8 	Atlanta 	401.0 	388.0 	423.0 	436.8 	311.5 	357.8
9 	Baltimore 	387.0 	374.0 	351.0 	354.0 	411.8 	305.4
10 	New England 	381.1 	439.7 	381.0 	444.0 	297.3 	405.4
11 	Chicago 	380.7 	467.7 	453.0 	402.3 	359.0 	287.4
12 	Detroit 	380.5 	367.7 	457.0 	339.0 	422.0 	337.8
13 	Minnesota 	380.4 	367.3 	316.0 	348.7 	404.2 	358.1
14 	Denver 	376.4 	367.3 	309.0 	399.2 	346.0 	324.1
15 	Oakland 	373.5 	346.3 	185.0 	480.0 	320.2 	324.1
16 	Houston 	372.1 	316.7 	272.0 	368.3 	375.0 	320.0
17 	Indianapolis 	370.1 	414.3 	376.0 	411.3 	339.2 	284.6
18 	Carolina 	363.3 	357.0 	371.0 	340.0 	386.7 	328.9
19 	Philadelphia 	362.9 	361.7 	342.0 	329.2 	407.7 	377.9
20 	NY Giants 	360.4 	422.0 	433.0 	341.3 	374.8 	314.2
21 	San Francisco 	359.9 	358.7 	228.0 	340.3 	374.5 	349.2
22 	Cleveland 	357.4 	346.0 	305.0 	345.8 	373.0 	308.9
23 	Jacksonville 	355.0 	321.7 	259.0 	368.5 	337.0 	359.8
24 	Washington 	337.5 	292.0 	305.0 	328.2 	356.0 	324.9
25 	Cincinnati 	336.0 	282.0 	239.0 	326.7 	343.0 	280.5
26 	NY Jets 	329.4 	383.0 	263.0 	377.8 	265.0 	305.2
27 	Miami 	329.1 	386.7 	322.0 	394.5 	242.0 	307.7
28 	Seattle 	325.0 	357.7 	369.0 	334.0 	320.5 	330.4
29 	Dallas 	320.0 	331.0 	323.0 	363.3 	287.5 	331.9
30 	Tennessee 	280.9 	239.0 	390.0 	262.0 	295.0 	316.0
31 	Buffalo 	234.0 	251.7 	303.0 	258.0 	224.4 	300.3
32 	Arizona 	220.7 	237.0 	223.0 	230.0 	208.3 	314.1
